"Premise ID","Address","Service Agreement Type","Billing Period Start","Billing Period End","Consumption","Unit of Measure"
"0619720000","9098 Fox Lake Blvd","E-RES","03/27/2015","04/20/2015","196","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","03/20/2015","03/27/2015","63","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","02/18/2015","03/20/2015","247","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","01/20/2015","02/18/2015","284","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","12/15/2014","01/20/2015","309","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","11/17/2014","12/15/2014","469","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","10/17/2014","11/17/2014","556","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","09/18/2014","10/17/2014","822","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","08/18/2014","09/18/2014","1203","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","07/18/2014","08/18/2014","1121","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","06/17/2014","07/18/2014","1119","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","05/16/2014","06/17/2014","1082","KWH"
"0619720000","9098 Fox Lake Blvd","E-RES","04/17/2014","05/16/2014","728","KWH"
"0619720000","9098 Fox Lake Blvd","G-RES","03/27/2015","04/20/2015","11","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","03/20/2015","03/27/2015","3","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","02/18/2015","03/20/2015","50","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","01/20/2015","02/18/2015","29","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","12/15/2014","01/20/2015","45","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","11/17/2014","12/15/2014","52","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","10/17/2014","11/17/2014","36","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","09/18/2014","10/17/2014","24","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","08/18/2014","09/18/2014","23","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","07/18/2014","08/18/2014","22","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","06/17/2014","07/18/2014","20","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","05/16/2014","06/17/2014","22","THRM"
"0619720000","9098 Fox Lake Blvd","G-RES","04/17/2014","05/16/2014","23","THRM"
